scope,dataset,victim,condition,method,objective,budget,source_class,n_per_seed,max_modified_outside_mask,raw_asr_mean,raw_asr_sd,raw_asr_seed42,raw_asr_seed2024,raw_asr_seed2026,valid_asr_mean,valid_asr_sd,valid_asr_seed42,valid_asr_seed2024,valid_asr_seed2026,validity_gap_pp_mean,validity_gap_pp_sd,validity_gap_pp_seed42,validity_gap_pp_seed2024,validity_gap_pp_seed2026,validator_pass_rate_mean,validator_pass_rate_sd,validator_pass_rate_seed42,validator_pass_rate_seed2024,validator_pass_rate_seed2026,raw_targeted_benign_asr_mean,raw_targeted_benign_asr_sd,raw_targeted_benign_asr_seed42,raw_targeted_benign_asr_seed2024,raw_targeted_benign_asr_seed2026,valid_targeted_benign_asr_mean,valid_targeted_benign_asr_sd,valid_targeted_benign_asr_seed42,valid_targeted_benign_asr_seed2024,valid_targeted_benign_asr_seed2026,mean_model_evaluations_mean,mean_model_evaluations_sd,mean_model_evaluations_seed42,mean_model_evaluations_seed2024,mean_model_evaluations_seed2026,mean_l2_robust_scaled_mean,mean_l2_robust_scaled_sd,mean_l2_robust_scaled_seed42,mean_l2_robust_scaled_seed2024,mean_l2_robust_scaled_seed2026,mean_linf_robust_scaled_mean,mean_linf_robust_scaled_sd,mean_linf_robust_scaled_seed42,mean_linf_robust_scaled_seed2024,mean_linf_robust_scaled_seed2026,mean_l2_train_minmax_mean,mean_l2_train_minmax_sd,mean_l2_train_minmax_seed42,mean_l2_train_minmax_seed2024,mean_l2_train_minmax_seed2026,mean_features_modified_mean,mean_features_modified_sd,mean_features_modified_seed42,mean_features_modified_seed2024,mean_features_modified_seed2026,median_primitive_cost_valid_mean,median_primitive_cost_valid_sd,median_primitive_cost_valid_seed42,median_primitive_cost_valid_seed2024,median_primitive_cost_valid_seed2026,ms_per_flow_mean,ms_per_flow_sd,ms_per_flow_seed42,ms_per_flow_seed2024,ms_per_flow_seed2026
class,cicids2017_distrinet,ft_transformer,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,800,0,0.013333333333333334,0.0007216878364870318,0.01375,0.0125,0.01375,0.013333333333333334,0.0007216878364870318,0.01375,0.0125,0.01375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.013333333333333334,0.0007216878364870318,0.01375,0.0125,0.01375,0.013333333333333334,0.0007216878364870318,0.01375,0.0125,0.01375,255.0,0.0,255.0,255.0,255.0,126970.18927821318,865.3651625608444,126280.39947463371,127941.18272235252,126688.98563765328,126970.1811865942,865.3651538064997,126280.39138586957,127941.17461956521,126688.97755434783,1.547709872721261,0.0025615580684359798,1.5459712259321536,1.5506514920032342,1.5465069002283962,11.990833333333333,0.0026020824993330015,11.99375,11.99,11.98875,0.12047308186690013,0.12206295061656154,0.05000000074505806,0.26141923666000366,0.05000000819563866,17.22471216674118,0.11816997679176094,17.09504950005794,17.326351625088137,17.252735375077464
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.9025,0.0,236.9025,236.9025,236.9025,58.902727950199136,0.09280935435776781,58.86857999996645,58.83183025727693,59.00777359335403,58.1455651592703,0.0922611521293754,58.10520358357955,58.080362531875586,58.25112936235575,0.0069173476243702655,3.6648505143772506e-05,0.006923161863052891,0.006878139555996191,0.006950741454061716,7.59625,0.06695380870421042,7.6,7.5275,7.66125,,,,,,3.481882375005322,0.022187648465595112,3.4708132498781197,3.507426875003148,3.467407000134699
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,800,0,0.022083333333333333,0.0007216878364870308,0.02125,0.0225,0.0225,0.022083333333333333,0.0007216878364870308,0.02125,0.0225,0.0225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.022083333333333333,0.0007216878364870308,0.02125,0.0225,0.0225,0.022083333333333333,0.0007216878364870308,0.02125,0.0225,0.0225,241.9825,0.0,241.9825,241.9825,241.9825,2101.4074346975335,11.855643262233947,2095.218235193264,2115.0768457616314,2093.9272231377063,2045.8299996004716,11.99883146016656,2039.1352920828806,2059.6824771019897,2038.6722296165442,0.20570155354343347,0.0004298415095998819,0.20611712484692057,0.20525873791027557,0.20572879787310427,11.22375,0.0021650635094611786,11.22125,11.225,11.225,0.4605304350455602,0.03546447957838324,0.5,0.4502478688955307,0.4313434362411499,3.644411499844864,0.011961803992278612,3.657651374815032,3.641199499834329,3.6343836248852313
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,800,0,0.06375,0.0,0.06375,0.06375,0.06375,0.06375,0.0,0.06375,0.06375,0.06375,0.0,0.0,0.0,0.0,0.0,0.9979166666666667,0.0014433756729740977,0.99875,0.99875,0.99625,0.06375,0.0,0.06375,0.06375,0.06375,0.06375,0.0,0.06375,0.06375,0.06375,29.2675,0.0,29.2675,29.2675,29.2675,1051.6717814856236,15.331589990892265,1067.4050935242112,1036.7762691673895,1050.8339817652693,1051.0301034576426,15.342426465991581,1066.7724023465316,1036.1215490131983,1050.1963590131984,0.02943231048040075,5.815633748014005e-05,0.029490592023602644,0.029374280162583078,0.02943205925501653,1.0825,0.0021650635094610507,1.08375,1.08375,1.08,0.19407329459985098,0.010265347131683169,0.20000000298023224,0.19999998807907104,0.18221989274024963,3.0250845833021835,0.1513853595631246,2.8513579998980276,3.0951599997933954,3.128735750215128
class,cicids2018_distrinet,mlp-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,800,0,0.90625,0.0,0.90625,0.90625,0.90625,0.90625,0.0,0.90625,0.90625,0.90625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.90625,0.0,0.90625,0.90625,0.90625,0.90625,0.0,0.90625,0.90625,0.90625,255.0,0.0,255.0,255.0,255.0,1289.4840074862423,44.36412084468236,1337.7010183073098,1250.3916734951229,1280.3593306562946,1170.675850432027,45.75612444531717,1220.505182083233,1130.5493075147913,1160.9730616980564,1.1724778229671633,0.0006408264737822353,1.1719968051597067,1.1722313770771149,1.1732052866646687,12.0,0.0,12.0,12.0,12.0,0.6000000238418579,0.0,0.6000000238418579,0.6000000238418579,0.6000000238418579,3.3997945415709787,0.047642628957064566,3.45451087487163,3.3674954998423345,3.377377249998972
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.585,0.0,236.585,236.585,236.585,65.8280007119265,0.40902576352237213,65.63425397706868,66.29790052248514,65.5518476362257,63.42481546102422,0.4050555117790072,63.2357859990643,63.889831021295976,63.14882936271238,0.011805660727235864,4.796888103053492e-06,0.011801588384631674,0.011810948383546196,0.011804445413529725,11.011249999999999,0.008660254037844716,11.00625,11.02125,11.00625,,,,,,2.9485187917210474,0.031789419990674556,2.971990375081077,2.961224374885205,2.9123416251968592
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,800,0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0025,241.9825,0.0,241.9825,241.9825,241.9825,20922.472043505073,20.386781145673396,20939.994443087042,20927.324990038735,20900.09669738944,20919.855820367757,20.43204085410408,20937.38297,20924.76951,20897.41498110327,0.46825838187613994,0.00042710904815094255,0.4687439492218284,0.4680903672049828,0.46794082920160884,10.487499999999999,0.00544862367942598,10.48375,10.485,10.49375,0.36592134336630505,0.2646615676985458,0.3091454356908798,0.654363363981247,0.13425523042678833,2.956722333425811,0.1761994879383405,2.895611750136595,3.155341249948833,2.819214000192005
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,800,0,0.04125,0.0,0.04125,0.04125,0.04125,0.04125,0.0,0.04125,0.04125,0.04125,0.0,0.0,0.0,0.0,0.0,0.9970833333333333,0.0007216878364870809,0.9975,0.9975,0.99625,0.04125,0.0,0.04125,0.04125,0.04125,0.04125,0.0,0.04125,0.04125,0.04125,29.2675,0.0,29.2675,29.2675,29.2675,1768.5801845644248,24.738128668592914,1784.9912338055647,1740.126620356588,1780.6226995311215,1766.4816705729334,24.748923556665225,1782.9104612446836,1738.0168346242833,1778.5177158498327,0.03969143414347755,0.0004139673748313255,0.03952426715766216,0.03938718985686863,0.04016284541590186,1.3054166666666667,0.0028867513459481953,1.30375,1.30875,1.30375,0.3026725153128306,0.0046289116581738204,0.30000001192092896,0.3080175220966339,0.30000001192092896,2.8794384999976805,0.024519368742027963,2.8658221251680516,2.907744249969255,2.8647491248557344
class,cicids2018_distrinet,cnn-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,800,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,255.0,0.0,255.0,255.0,255.0,527.2870503366914,10.453513675595117,534.3658159646304,532.2149135953472,515.2804214500968,496.4832124826208,10.667925631820214,503.8989004956095,501.2936027859208,484.25713416633204,0.2583927356284655,0.0014516103749634606,0.25684734152306193,0.2597275629818445,0.2586033023804901,11.955,0.004506939094330568,11.95125,11.95375,11.96,0.15802901983261108,0.0052987753003189576,0.15218760818243027,0.16252625733613968,0.1593731939792633,2.9933917083932706,0.10140022261422114,2.932126625091769,2.9376127501018345,3.110435749986209
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.9025,0.0,236.9025,236.9025,236.9025,65.78168494917658,0.014193793923638095,65.78834239855904,65.79132628854597,65.76538616042473,63.31304523729418,0.008399371214562123,63.31704995988334,63.3186927834852,63.30339296851403,0.011845834992159084,1.8250437290994007e-05,0.011855456825579107,0.01185726118426008,0.011824786966638065,11.05625,0.017320508075688405,11.06625,11.06625,11.03625,,,,,,16.12028658322136,0.23918971846198658,16.300239124975633,16.2117614998715,15.848859124816954
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,DDoS,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.9825,0.0,241.9825,241.9825,241.9825,9501.467915118037,119.52723676411648,9525.71342556839,9607.013663519432,9371.676656266289,9494.257792052582,119.4932631865751,9518.357039250408,9599.864701040475,9364.551635866866,0.26440779376338625,0.0023783754772414476,0.2660354106330846,0.26550966207706445,0.2616783085800097,9.765833333333333,0.0461372499541669,9.8075,9.71625,9.77375,,,,,,16.579855999928743,0.1404986748993733,16.433672000130173,16.592017249786295,16.713878749869764
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,Recon,800,0,0.005,0.0,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.9975,0.0,0.9975,0.9975,0.9975,0.005,0.0,0.005,0.005,0.005,0.005,0.0,0.005,0.005,0.005,29.2675,0.0,29.2675,29.2675,29.2675,2660.946836793863,0.5775066372975182,2660.3269671716525,2661.4696921411273,2661.043851068808,2659.247109217711,0.5782102506332513,2658.627170328822,2659.7717503288227,2659.342406995489,0.06189351416314681,7.805356124186453e-08,0.06189349371789813,0.061893600404533816,0.06189344836700848,1.19875,0.0,1.19875,1.19875,1.19875,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,3.6027057082780325,0.010307199873483592,3.6084656248567626,3.6088454999844544,3.590805999992881
class,cicids2018_distrinet,ft_transformer-s42,prim_hybrid_unbounded_targeted,Hybrid Search unbounded,targeted,unbounded,BruteForce,800,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,0.0,255.0,255.0,255.0,976.6064855751252,1.3923737144427707e-13,976.6064855751254,976.6064855751254,976.6064855751254,781.487013484526,0.0,781.487013484526,781.487013484526,781.487013484526,1.7124074237820048,0.0,1.7124074237820048,1.7124074237820048,1.7124074237820048,12.0,0.0,12.0,12.0,12.0,,,,,,18.338287583416484,1.6715978890901122,16.67863575014053,18.314646249928046,20.021580750180874
