scope,dataset,victim,condition,method,objective,budget,source_class,seed,n,raw_successes,valid_successes,validator_passes,raw_asr,valid_asr,validity_gap_pp,validator_pass_rate,raw_targeted_benign_successes,valid_targeted_benign_successes,raw_targeted_benign_asr,valid_targeted_benign_asr,mean_model_evaluations,mean_l2_robust_scaled,mean_linf_robust_scaled,mean_l2_train_minmax,mean_features_modified,max_modified_outside_mask,median_primitive_cost_valid,median_p_valid,median_delay_valid,runtime_seconds,ms_per_flow
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,3.835,0.37227906111680426,0.37201421772905185,2.5116158866588844e-05,0.12,0,,,,2.70576690020971,3.3822086252621375
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,42,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,253.0,3781.5427704865597,3781.5423641304346,0.033797281995239035,10.965,0,0.2948939800262451,0.0,1769.0,13.248663800070062,16.560829750087578
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2024,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,253.0,3781.4972090534766,3781.496793478261,0.03379698064134544,10.96375,0,0.25000879168510437,0.0,1450.0,13.187884399900213,16.484855499875266
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2026,800,3,3,800,0.00375,0.00375,0.0,1.0,3,3,0.00375,0.00375,253.0,3781.461947670048,3781.46152173913,0.03379675668576901,10.96375,0,0.30006757378578186,0.0,2620.0,13.192740899976343,16.49092612497043
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,1.2318058912814447,1.162082472585211,0.00031697081280525065,2.8,0,,,,2.6763613999355584,3.345451749919448
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,1.221930356775931,1.1519899581471646,0.0003161637110316251,2.77625,0,,,,2.4845233000814915,3.1056541251018643
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,1.2463480275572827,1.1759978086497085,0.000325317369622565,2.90125,0,,,,2.650838000001386,3.3135475000017323
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,42,800,60,60,800,0.075,0.075,0.0,1.0,4,4,0.005,0.005,240.085,1158.1458990693259,1157.8516608654704,0.02712667893593122,10.595,0,0.6569755375385284,0.0,362019.5,2.681143500143662,3.3514293751795776
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,2024,800,60,60,800,0.075,0.075,0.0,1.0,4,4,0.005,0.005,240.085,1158.0191362681962,1157.7349156983173,0.02707605954026983,10.50625,0,0.6906244456768036,0.0,339619.5,2.5895706999581307,3.2369633749476634
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,2026,800,60,60,800,0.075,0.075,0.0,1.0,4,4,0.005,0.005,240.085,1159.0116516324938,1158.7197496229387,0.027120896350131426,10.59625,0,0.6655027568340302,0.0,375915.0,2.4727205000817776,3.090900625102222
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,42,800,21,21,800,0.02625,0.02625,0.0,1.0,21,21,0.02625,0.02625,29.035,259.8113102631783,259.7547477051077,0.005002549956711988,1.02,0,0.42547962069511414,0.0,2852775.0,2.231160799972713,2.7889509999658912
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,2024,800,21,21,800,0.02625,0.02625,0.0,1.0,21,21,0.02625,0.02625,29.035,263.31042727719813,263.25248123144195,0.005102154609526511,1.03375,0,0.44999995827674866,0.0,3295132.0,2.216412500012666,2.7705156250158325
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,2026,800,21,21,798,0.02625,0.02625,0.0,0.9975,21,21,0.02625,0.02625,29.035,262.4368174737667,262.3814319102714,0.005096140525282599,1.0025,0,0.42981889843940735,0.0,3356932.0,2.441649300046265,3.0520616250578314
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,0.2433995808527965,0.1936339435286925,0.0004253840331913491,11.99375,0,,,,2.370935899903998,2.9636698748799972
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,0.24340813917429524,0.19363879588325575,0.0004253945989451432,11.99375,0,,,,2.5870315998326987,3.2337894997908734
class,cicids2018_distrinet,mlp-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,0.24340549716056978,0.19363763299138625,0.0004253920390242562,11.99375,0,,,,2.3452437000814825,2.931554625101853
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,234.73,0.4437532115882498,0.4076795632071339,0.000181409188151291,3.23375,0,,,,2.570031799841672,3.2125397498020902
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,234.73,0.42134041058108734,0.3880203723517491,0.0001693269490682754,3.3225,0,,,,2.1452302001416683,2.6815377501770854
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,234.73,0.4455269097788336,0.40915315001996705,0.0001814245203815607,3.31,0,,,,2.267133899964392,2.8339173749554902
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,42,800,37,37,800,0.04625,0.04625,0.0,1.0,0,0,0.0,0.0,240.085,532.0368009547931,531.4702170881505,0.014204765759839408,10.45,0,0.8690468072891235,0.0,124682.0,2.188696000026539,2.7358700000331737
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,2024,800,37,37,800,0.04625,0.04625,0.0,1.0,0,0,0.0,0.0,240.085,522.5103840003912,522.0763037172329,0.013527198377088583,10.455,0,0.8077241778373718,0.0,124480.0,2.2988315001130104,2.873539375141263
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,2026,800,37,37,800,0.04625,0.04625,0.0,1.0,0,0,0.0,0.0,240.085,540.8321634836099,540.3990791658682,0.013921903103898405,10.44375,0,0.8668748736381531,0.0,124973.0,2.257386399898678,2.8217329998733476
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,42,800,0,0,798,0.0,0.0,0.0,0.9975,0,0,0.0,0.0,29.035,596.6491287962216,596.3389329693089,0.007782470255648968,1.14125,0,,,,2.1094441001769155,2.6368051252211444
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,2024,800,0,0,797,0.0,0.0,0.0,0.99625,0,0,0.0,0.0,29.035,604.461509208629,604.1327998706985,0.008006372193782836,1.135,0,,,,2.0495611999649554,2.5619514999561943
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,2026,800,0,0,797,0.0,0.0,0.0,0.99625,0,0,0.0,0.0,29.035,596.7813869607796,596.471422969309,0.007770514843170552,1.13625,0,,,,2.05461010010913,2.5682626251364127
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,1.7430840189988672,1.7217413932615855,0.0003931998334917714,11.33625,0,,,,2.480786700034514,3.1009833750431426
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,1.7815478201007684,1.7606500449763072,0.00039260659525208215,11.315,0,,,,2.2140756000299007,2.767594500037376
class,cicids2018_distrinet,cnn-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,1.824546553210644,1.8039429970818943,0.0003950755542118331,11.29875,0,,,,2.2319640999194235,2.7899551248992793
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,6.209605520196693,6.047419935661573,0.001111925179265459,10.46625,0,,,,12.581058399984613,15.726322999980766
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,6.2002111604912535,6.034856394829441,0.0011186771266933604,10.50875,0,,,,12.689322100020945,15.861652625026181
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,235.045,6.189741407665773,6.02714554446024,0.0011077104905818744,10.42125,0,,,,12.667019400047138,15.833774250058923
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,243.92243135352993,242.48004054523096,0.00999950473693903,8.60375,0,,,,12.500029999995604,15.625037499994505
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,250.1886712216769,248.75588453686225,0.010033517559089551,8.56125,0,,,,12.488774799974635,15.610968499968294
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,240.085,244.9181416803667,243.06159397472402,0.011222602426780305,8.63625,0,,,,12.752699699951336,15.94087462493917
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,42,800,0,0,797,0.0,0.0,0.0,0.99625,0,0,0.0,0.0,29.035,733.5688735700521,733.500620090555,0.009826700281742887,1.15625,0,,,,3.0725380999501795,3.8406726249377243
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,2024,800,0,0,797,0.0,0.0,0.0,0.99625,0,0,0.0,0.0,29.035,733.5873802908018,733.5188834238884,0.0098266295012863,1.15625,0,,,,2.7347655999474227,3.4184569999342784
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,Recon,2026,800,0,0,797,0.0,0.0,0.0,0.99625,0,0,0.0,0.0,29.035,733.5862877043903,733.518520090555,0.00982672648124104,1.15625,0,,,,2.8425607001408935,3.553200875176117
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,3.4213074069505485,3.41386,0.00041745684942505175,10.97375,0,,,,13.442846100078896,16.80355762509862
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,3.416399619731541,3.4089666666666663,0.00041675216466024334,10.95875,0,,,,13.272238600067794,16.590298250084743
class,cicids2018_distrinet,ft_transformer-s42,prim_pgd_p75_untargeted_timing-only,"PrimAttack timing-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,253.0,3.420692630262794,3.4132466666666663,0.00041737831982488217,10.97375,0,,,,13.323334600077942,16.654168250097428
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.315,0.0047563654518070495,0.0031395348837209304,5.5927950497777635e-05,0.01375,0,,,,2.216958599863574,2.7711982498294674
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.315,0.0047563654518070495,0.0031395348837209304,5.5927950497777635e-05,0.01375,0,,,,2.0259984999429435,2.5324981249286793
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.315,0.0047563654518070495,0.0031395348837209304,5.5927950497777635e-05,0.01375,0,,,,2.5369504999835044,3.1711881249793805
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.008344199974089861,0.010430249967612326
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.01135060004889965,0.014188250061124563
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.008444499922916293,0.010555624903645366
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.008171700173988938,0.010214625217486173
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.008533400017768145,0.01066675002221018
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.051735500106588006,0.06466937513323501
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.008543399861082435,0.010679249826353043
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.009487699950113893,0.011859624937642366
class,cicids2017_distrinet,mlp,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.008831700077280402,0.011039625096600503
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.315,0.0028185852583697073,0.0018604651162790697,3.31424707032554e-05,0.01375,0,,,,1.9459013000596315,2.4323766250745393
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.315,0.0028185852583697073,0.0018604651162790697,3.31424707032554e-05,0.01375,0,,,,1.9947114998940378,2.4933893748675473
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.315,0.0028185852583697073,0.0018604651162790697,3.31424707032554e-05,0.01375,0,,,,2.036292899865657,2.5453661248320714
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.0073488999623805285,0.00918612495297566
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.0070390000473707914,0.00879875005921349
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.007414400111883879,0.009268000139854848
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.008977399906143546,0.011221749882679433
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.010018500033766031,0.012523125042207539
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.010068499948829412,0.012585624936036766
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,BruteForce,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.00703289988450706,0.008791124855633825
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.00724769989028573,0.009059624862857163
class,cicids2017_distrinet,cnn,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,BruteForce,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.007293199887499213,0.009116499859374017
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.315,0.0047563654518070495,0.0031395348837209304,5.5927950497777635e-05,0.01375,0,,,,3.0154945999383926,3.769368249922991
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.315,0.0047563654518070495,0.0031395348837209304,5.5927950497777635e-05,0.01375,0,,,,2.8888423000462353,3.611052875057794
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.315,0.0047563654518070495,0.0031395348837209304,5.5927950497777635e-05,0.01375,0,,,,2.8530528000555933,3.5663160000694916
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DDoS,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.024359799921512604,0.030449749901890755
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DDoS,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.024129899917170405,0.030162374896463007
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,DDoS,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.024471999844536185,0.03058999980567023
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,Recon,42,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.02312189992517233,0.02890237490646541
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,Recon,2024,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.02556949993595481,0.03196187491994351
class,cicids2017_distrinet,ft_transformer,prim_pgd_p75_untargeted_padding-only,"PrimAttack padding-only (Prim-PGD, p75)",untargeted,p75,Recon,2026,800,0,0,800,0.0,0.0,0.0,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,,,,0.024048799881711602,0.030060999852139503
